51;230;1
51;294;1
51;48;1
51;14;1
51;52;1
51;15;1
51;140;1
51;;
51;29;1
51;7;1
51;569;1
51;715;1
51;212;1
51;92;1
51;852;1
51;483;1
51;43;1
51;17;1
51;455;1
52;34;78
52;155;52
52;6;36
52;1;27
52;24;25
52;32;24
52;138;23
52;145;16
52;10;13
52;133;12
52;367;12
52;9;11
52;229;11
52;168;10
52;35;10
52;20;10
52;85;9
52;64;9
52;368;8
52;853;6
52;72;6
52;315;6
52;171;5
52;347;5
52;96;4
52;41;4
52;42;4
52;279;4
52;331;4
52;88;4
52;91;3
52;107;3
52;225;3
52;5;3
52;296;3
52;70;3
52;25;3
52;140;2
52;15;2
52;46;2
52;19;2
52;231;2
52;21;2
52;362;2
52;11;2
52;228;2
52;263;2
52;369;2
52;100;2
52;112;2
52;62;2
52;17;2
52;78;2
52;346;2
52;156;1
52;141;1
52;317;1
52;77;1
52;354;1
52;327;1
52;33;1
52;122;1
52;276;1
52;149;1
52;55;1
52;108;1
52;769;1
52;186;1
52;61;1
52;318;1
52;311;1
52;198;1
52;653;1
52;73;1
52;519;1
52;257;1
52;854;1
52;123;1
52;239;1
52;209;1
52;607;1
52;736;1
52;220;1
52;125;1
52;7;1
52;488;1
52;144;1
52;316;1
52;719;1
52;27;1
52;147;1
52;245;1
52;254;1
52;51;1
52;18;1
52;134;1
52;351;1
52;29;1
52;111;1
52;272;1
52;771;1
52;511;1
52;855;1
52;651;1
52;236;1
52;638;1
52;212;1
52;4;1
53;1;55
53;77;20
53;14;14
53;173;13
53;20;12
53;765;12
53;211;10
53;;
53;14;8
53;;
53;654;7
53;9;7
53;679;4
53;18;4
53;71;4
53;10;4
53;132;3
53;57;3
53;5;3
53;40;3
53;6;3
53;266;3
53;85;3
53;301;3
53;254;3
53;88;2
53;300;2
53;289;2
53;206;2
53;767;2
53;66;2
53;100;2
53;19;1
53;369;1
53;138;1
53;264;1
53;44;1
53;2;1
53;474;1
53;26;1
53;162;1
53;106;1
53;;
53;856;1
53;249;1
53;93;1
53;37;1
53;22;1
53;265;1
53;126;1
53;17;1
53;128;1
53;24;1
53;133;1
53;8;1
54;32;28
54;46;28
54;34;23
54;146;20
54;9;19
54;15;18
54;6;15
54;491;15
54;171;14
54;138;14
54;651;13
54;602;12
54;1;10
54;231;10
54;19;9
54;90;8
54;2;6
54;368;6
54;212;6
54;5;5
54;781;5
54;220;4
54;21;4
54;145;3
54;305;3
54;100;3
54;55;3
54;133;3
54;857;3
54;20;3
54;304;3
54;123;2
54;858;2
54;10;2
54;44;2
54;236;2
54;487;2
54;18;2
54;11;2
54;60;1
54;102;1
54;751;1
54;859;1
54;13;1
54;111;1
54;98;1
54;30;1
54;264;1
54;238;1
54;96;1
54;189;1
54;219;1
54;157;1
54;57;1
54;276;1
54;614;1
54;74;1
54;825;1
54;327;1
54;406;1
54;140;1
54;355;1
54;107;1
54;712;1
54;33;1
54;759;1
54;129;1
54;239;1
54;134;1
54;41;1
54;325;1
54;326;1
54;755;1
55;220;24
55;5;17
55;6;15
55;138;14
55;168;11
55;18;9
55;32;9
55;2;9
55;689;8
55;96;7
55;1;7
55;141;6
55;35;5
55;264;5
55;516;4
55;311;4
55;100;4
55;60;4
55;70;3
55;11;3
55;690;3
55;246;3
55;25;3
55;89;3
55;66;3
55;619;3
55;9;3
55;8;3
55;161;3
55;278;3
55;212;3
55;171;2
55;674;2
55;93;2
55;709;2
55;860;2
55;315;2
55;267;2
55;19;2
55;861;2
55;754;2
55;406;2
55;279;2
55;154;2
55;29;2
55;238;2
55;145;2
55;92;2
55;277;2
55;261;2
55;112;1
55;130;1
55;68;1
55;373;1
55;341;1
55;496;1
55;626;1
55;272;1
55;718;1
55;252;1
55;269;1
55;766;1
55;742;1
55;470;1
55;90;1
55;34;1
55;781;1
55;61;1
55;368;1
55;127;1
55;500;1
55;95;1
55;250;1
55;223;1
55;87;1
55;832;1
55;27;1
55;369;1
55;17;1
55;73;1
55;499;1
55;113;1
55;39;1
55;84;1
55;497;1
55;82;1
55;204;1
55;862;1
55;140;1
55;292;1
55;21;1
55;137;1
55;134;1
55;670;1
55;712;1
55;507;1
55;738;1
55;148;1
55;405;1
55;271;1
55;43;1
55;198;1
55;75;1
55;819;1
55;129;1
55;639;1
55;336;1
55;695;1
55;102;1
55;76;1
56;162;57
56;29;43
56;17;32
56;145;28
56;10;25
56;61;25
56;5;24
56;822;17
56;1;10
56;20;9
56;173;8
56;24;8
56;77;7
56;32;6
56;229;6
56;220;6
56;163;6
56;367;5
56;21;5
56;296;4
56;212;4
56;44;4
56;138;4
56;35;4
56;64;4
56;7;4
56;763;3
56;719;2
56;19;2
56;66;2
56;788;2
56;418;2
56;228;2
56;340;2
56;149;2
56;476;2
56;6;2
56;702;2
56;261;2
56;218;2
56;369;1
56;143;1
56;204;1
56;92;1
56;304;1
56;326;1
56;321;1
56;34;1
56;26;1
56;298;1
56;227;1
56;135;1
56;863;1
56;129;1
56;864;1
56;254;1
56;71;1
56;721;1
56;117;1
56;208;1
56;230;1
56;279;1
56;327;1
56;485;1
56;339;1
56;87;1
56;146;1
57;17;27
57;1;20
57;59;16
57;18;14
57;14;14
57;34;14
57;39;14
57;20;14
57;6;10
57;9;10
57;77;10
57;162;10
57;128;9
57;24;8
57;31;8
57;10;8
57;40;8
57;21;7
57;19;7
57;64;6
57;246;6
57;154;5
57;57;5
57;292;5
57;7;4
57;103;4
57;93;4
57;92;4
57;46;4
57;87;4
57;55;4
57;41;4
57;169;4
57;32;4
57;70;3
57;69;3
57;143;3
57;311;3
57;35;3
57;54;3
57;400;3
57;349;3
57;355;3
57;125;3
57;111;3
57;168;3
57;730;2
57;134;2
57;342;2
57;11;2
57;28;2
57;83;2
57;220;2
57;25;2
57;489;2
57;29;2
57;317;2
57;800;2
57;683;2
57;865;2
57;866;2
57;138;2
57;78;2
57;206;2
57;45;2
57;88;2
57;254;2
57;68;2
57;37;2
57;80;2
57;735;1
57;132;1
57;104;1
57;340;1
57;82;1
57;321;1
57;52;1
57;267;1
57;347;1
57;33;1
57;327;1
57;171;1
57;2;1
57;207;1
57;354;1
57;119;1
57;212;1
57;198;1
57;357;1
57;85;1
57;240;1
57;867;1
57;279;1
57;485;1
57;509;1
57;113;1
57;406;1
57;163;1
57;366;1
57;173;1
57;126;1
57;153;1
57;412;1
57;264;1
57;4;1
57;868;1
57;319;1
57;848;1
57;3;1
57;869;1
57;145;1
57;227;1
57;149;1
57;139;1
57;13;1
57;26;1
57;870;1
57;95;1
57;66;1
57;871;1
57;477;1
57;249;1
57;361;1
57;512;1
57;100;1
57;328;1
57;129;1
57;318;1
57;303;1
57;124;1
57;22;1
57;112;1
57;86;1
57;74;1
57;438;1
57;297;1
57;872;1
57;155;1
57;192;1
57;12;1
57;123;1
57;38;1
57;152;1
57;600;1
57;873;1
57;874;1
58;171;34
58;220;29
58;21;25
58;1;21
58;140;16
58;6;12
58;11;11
58;138;8
58;168;7
58;267;6
58;5;5
58;223;5
58;32;5
58;84;5
58;219;5
58;71;5
58;9;4
58;344;4
58;29;4
58;19;4
58;28;4
58;756;3
58;101;3
58;2;3
58;777;3
58;875;3
58;697;3
58;143;3
58;24;3
58;34;3
58;46;3
58;274;2
58;315;2
58;82;2
58;66;2
58;96;2
58;357;2
58;162;2
58;212;2
58;341;2
58;92;2
58;15;2
58;89;2
58;277;2
58;352;1
58;876;1
58;295;1
58;90;1
58;491;1
58;33;1
58;771;1
58;511;1
58;512;1
58;339;1
58;22;1
58;113;1
58;57;1
58;10;1
58;61;1
58;186;1
58;137;1
58;167;1
58;316;1
58;25;1
58;8;1
58;112;1
58;327;1
58;877;1
58;7;1
58;85;1
58;878;1
58;123;1
58;607;1
59;11;47
59;29;24
59;69;19
59;35;10
59;20;9
59;6;9
59;198;9
59;92;9
59;51;8
59;33;8
59;668;8
59;13;7
59;39;6
59;7;6
59;31;6
59;103;6
59;10;6
59;183;6
59;9;5
59;204;5
59;311;5
59;55;5
59;61;4
59;32;4
59;19;4
59;292;4
59;425;4
59;214;3
59;18;3
59;155;3
59;143;3
59;1;3
59;523;3
59;3;2
59;2;2
59;186;2
59;140;2
59;879;2
59;799;2
59;207;2
59;90;2
59;158;2
59;52;2
59;348;2
59;34;2
59;8;2
59;138;2
59;279;1
59;141;1
59;5;1
59;102;1
59;123;1
59;515;1
59;730;1
59;46;1
59;229;1
59;44;1
59;76;1
59;134;1
59;223;1
59;70;1
59;665;1
59;485;1
59;17;1
59;308;1
59;65;1
59;71;1
59;84;1
59;54;1
59;24;1
59;248;1
59;238;1
59;507;1
59;880;1
59;851;1
59;126;1
59;297;1
59;239;1
59;220;1
59;342;1
59;312;1
59;240;1
59;60;1
59;253;1
59;402;1
59;25;1
59;168;1
60;35;38
60;34;18
60;1;12
60;269;12
60;212;11
60;9;11
60;300;11
60;5;10
60;11;9
60;77;8
60;155;8
60;18;8
60;32;7
60;84;7
60;107;6
60;44;6
60;171;6
60;90;6
60;162;5
60;24;5
60;10;5
60;362;5
60;57;5
60;650;5
60;29;5
60;238;5
60;46;5
60;143;4
60;100;4
60;168;4
60;270;4
60;108;4
60;6;3
60;92;3
60;145;3
60;54;3
60;240;3
60;481;3
60;140;3
60;220;3
60;88;3
60;58;3
60;321;3
60;93;2
60;31;2
60;14;2
60;316;2
60;20;2
60;263;2
60;28;2
60;207;2
60;352;2
60;39;2
60;27;2
60;242;2
60;881;2
60;317;2
60;647;2
60;173;2
60;793;2
60;66;2
60;349;2
60;52;1
60;346;1
60;129;1
60;158;1
60;328;1
60;72;1
60;656;1
60;113;1
60;340;1
60;400;1
60;104;1
60;123;1
60;648;1
60;267;1
60;139;1
60;497;1
60;138;1
60;91;1
60;333;1
60;133;1
60;475;1
60;157;1
60;254;1
60;73;1
60;861;1
60;183;1
60;802;1
60;8;1
60;507;1
60;103;1
60;344;1
60;442;1
60;161;1
60;295;1
60;25;1
60;226;1
60;7;1
60;339;1
60;;
60;14;1
60;61;1
60;82;1
60;875;1
60;41;1
60;96;1
60;882;1
60;69;1
60;883;1
60;45;1
60;121;1
60;674;1
60;94;1
60;229;1
60;33;1
60;3;1
60;71;1
60;306;1
60;17;1
60;134;1
60;19;1
60;64;1
60;369;1
60;245;1
60;2;1
60;132;1
61;42;23
61;173;22
61;34;19
61;162;12
61;77;11
61;70;10
61;24;9
61;155;9
61;11;9
61;20;9
61;18;8
61;92;8
61;44;8
61;1;7
61;220;7
61;138;7
61;31;7
61;793;7
61;884;6
61;240;6
61;205;6
61;57;5
61;16;4
61;32;4
61;6;4
61;23;4
61;130;4
61;311;4
61;249;4
61;7;4
61;246;4
61;255;4
61;198;3
61;65;3
61;231;3
61;37;3
61;425;3
61;41;3
61;5;3
61;26;3
61;64;3
61;29;3
61;2;3
61;245;3
61;103;3
61;129;3
61;21;2
61;338;2
61;28;2
61;317;2
61;204;2
61;331;2
61;143;2
61;357;2
61;111;2
61;93;2
61;13;2
61;39;2
61;150;2
61;35;2
61;10;2
61;269;2
61;749;2
61;366;2
61;122;2
61;94;2
61;316;2
61;197;2
61;66;2
61;192;2
61;666;2
61;510;2
61;169;2
61;212;2
61;9;2
61;128;2
61;154;2
61;125;1
61;659;1
61;279;1
61;281;1
61;660;1
61;84;1
61;146;1
61;885;1
61;348;1
61;308;1
61;186;1
61;756;1
61;22;1
61;69;1
61;46;1
61;619;1
61;507;1
61;19;1
61;49;1
61;418;1
61;647;1
61;886;1
61;361;1
61;8;1
61;632;1
61;142;1
61;168;1
61;315;1
61;887;1
61;38;1
61;888;1
61;100;1
61;211;1
61;340;1
61;139;1
61;735;1
61;119;1
61;145;1
61;96;1
61;889;1
61;225;1
61;782;1
61;740;1
61;765;1
61;351;1
61;52;1
61;85;1
61;144;1
61;367;1
61;73;1
61;520;1
61;535;1
61;611;1
61;149;1
61;27;1
61;112;1
61;300;1
61;40;1
61;868;1
61;370;1
61;87;1
61;483;1
61;60;1
61;236;1
61;;
61;14;1
61;54;1
61;12;1
61;171;1
61;108;1
61;232;1
61;528;1
61;61;1
61;363;1
61;263;1
61;78;1
61;266;1
61;368;1
61;218;1
61;14;1
61;167;1
61;156;1
62;100;22
62;6;17
62;31;17
62;220;13
62;112;13
62;143;12
62;11;10
62;92;7
62;26;7
62;19;7
62;148;6
62;231;6
62;33;5
62;125;5
62;1;4
62;321;4
62;343;4
62;90;4
62;29;4
62;707;3
62;66;3
62;751;3
62;138;3
62;87;3
62;64;3
62;418;3
62;128;3
62;134;3
62;442;3
62;120;3
62;61;3
62;295;3
62;254;3
62;145;3
62;318;2
62;15;2
62;668;2
62;88;2
62;9;2
62;12;2
62;130;2
62;312;2
62;239;2
62;35;2
62;137;2
62;140;2
62;185;2
62;269;2
62;10;2
62;46;2
62;204;2
62;152;2
62;171;2
62;328;2
62;8;2
62;890;2
62;168;2
62;54;2
62;96;2
62;227;1
62;246;1
62;355;1
62;278;1
62;23;1
62;123;1
62;107;1
62;517;1
62;509;1
62;483;1
62;144;1
62;208;1
62;264;1
62;438;1
62;57;1
62;348;1
62;275;1
62;63;1
62;891;1
62;42;1
62;339;1
62;21;1
62;18;1
62;243;1
62;294;1
62;268;1
62;76;1
62;226;1
62;528;1
62;44;1
62;5;1
62;892;1
62;131;1
62;607;1
62;217;1
62;508;1
62;825;1
62;68;1
62;52;1
62;162;1
62;183;1
62;674;1
62;236;1
62;34;1
62;2;1
62;25;1
62;3;1
62;291;1
62;40;1
62;82;1
62;39;1
62;292;1
64;40;47
64;55;23
64;3;16
64;7;13
64;162;10
64;508;10
64;228;8
64;14;8
64;80;7
64;59;6
64;1;6
64;63;6
64;24;5
64;93;5
64;509;5
64;20;4
64;357;4
64;121;4
64;13;4
64;11;3
64;29;3
64;124;3
64;143;3
64;21;3
64;68;2
64;39;2
64;311;2
64;317;2
64;275;2
64;220;2
64;269;2
64;513;2
64;25;2
64;85;2
64;61;2
64;222;1
64;487;1
64;802;1
64;128;1
64;9;1
64;2;1
64;10;1
64;41;1
64;814;1
64;266;1
64;132;1
64;217;1
64;6;1
64;243;1
64;30;1
64;681;1
64;171;1
64;249;1
64;209;1
64;267;1
64;89;1
64;173;1
64;17;1
64;119;1
64;400;1
64;265;1
64;129;1
64;690;1
64;111;1
64;753;1
64;204;1
64;120;1
64;517;1
64;406;1
64;49;1
64;365;1
64;258;1
64;54;1
64;76;1
64;125;1
64;893;1
64;524;1
64;18;1
64;238;1
64;233;1
64;133;1
64;5;1
64;255;1
64;229;1
64;77;1
64;130;1
64;894;1
65;20;5
65;171;4
65;220;3
65;29;3
65;507;3
65;1;3
65;6;2
65;9;2
65;138;2
65;37;2
65;895;2
65;878;2
65;327;2
65;143;2
65;11;2
65;100;1
65;137;1
65;50;1
65;482;1
65;219;1
65;2;1
65;19;1
65;207;1
65;162;1
65;21;1
65;272;1
65;66;1
65;73;1
65;412;1
65;284;1
65;57;1
65;74;1
65;896;1
65;36;1
65;897;1
65;112;1
65;474;1
65;425;1
65;348;1
65;670;1
65;35;1
65;712;1
65;730;1
65;71;1
65;10;1
66;29;58
66;34;15
66;35;11
66;14;11
66;10;9
66;9;9
66;11;9
66;162;9
66;269;8
66;6;8
66;108;8
66;17;7
66;54;7
66;1;6
66;107;6
66;803;6
66;171;6
66;270;6
66;138;5
66;802;4
66;898;4
66;57;4
66;40;4
66;71;4
66;130;3
66;15;3
66;220;3
66;211;3
66;46;3
66;468;3
66;155;2
66;647;2
66;295;2
66;113;2
66;161;2
66;735;2
66;899;2
66;239;2
66;168;2
66;173;2
66;100;2
66;283;2
66;228;2
66;763;2
66;123;2
66;12;2
66;87;2
66;279;2
66;19;2
66;316;1
66;482;1
66;319;1
66;360;1
66;351;1
66;369;1
66;310;1
66;37;1
66;474;1
66;210;1
66;207;1
66;20;1
66;224;1
66;282;1
66;96;1
66;116;1
66;208;1
66;357;1
66;31;1
66;99;1
66;25;1
66;442;1
66;5;1
66;737;1
66;218;1
66;753;1
66;186;1
66;436;1
66;111;1
66;618;1
66;104;1
66;491;1
66;757;1
66;699;1
68;173;18
68;100;10
68;1;9
68;270;8
68;18;8
68;125;7
68;77;7
68;108;7
68;47;6
68;2;5
68;9;5
68;32;5
68;57;4
68;66;4
68;46;4
68;328;4
68;84;4
68;117;3
68;15;3
68;6;3
68;14;3
68;317;3
68;133;3
68;649;3
68;39;3
68;107;3
68;75;3
68;130;3
68;162;3
68;352;3
68;23;2
68;900;2
68;362;2
68;43;2
68;474;2
68;759;2
68;695;2
68;154;2
68;29;2
68;102;2
68;217;2
68;85;2
68;55;2
68;229;2
68;516;2
68;93;2
68;26;2
68;171;2
68;70;2
68;20;2
68;269;2
68;40;2
68;220;2
68;477;2
68;357;2
68;207;2
68;212;2
68;138;2
68;25;2
68;498;2
68;129;2
68;491;2
68;76;2
68;35;2
68;28;1
68;484;1
68;88;1
68;831;1
68;486;1
68;373;1
68;143;1
68;246;1
68;316;1
68;249;1
68;490;1
68;901;1
68;111;1
68;92;1
68;295;1
68;186;1
68;61;1
68;49;1
68;847;1
68;666;1
68;708;1
68;8;1
68;13;1
68;104;1
68;56;1
68;710;1
68;296;1
68;197;1
68;754;1
68;271;1
68;90;1
68;367;1
68;689;1
68;240;1
68;19;1
68;400;1
68;454;1
68;96;1
68;145;1
68;33;1
68;703;1
68;69;1
68;73;1
68;146;1
68;472;1
68;341;1
68;276;1
68;683;1
68;753;1
68;54;1
68;72;1
68;493;1
68;34;1
68;483;1
68;223;1
68;266;1
68;5;1
68;238;1
68;760;1
68;902;1
68;123;1
68;64;1
68;231;1
68;10;1
68;95;1
69;162;34
69;270;23
69;29;20
69;228;17
69;71;12
69;10;11
69;173;10
69;57;7
69;163;7
69;15;5
69;369;4
69;474;4
69;211;4
69;289;3
69;1;3
69;869;3
69;44;3
69;20;3
69;9;2
69;5;2
69;300;2
69;327;2
69;220;2
69;107;2
69;100;2
69;269;2
69;699;2
69;18;2
69;37;2
69;321;2
69;41;2
69;254;1
69;104;1
69;264;1
69;283;1
69;108;1
69;489;1
69;903;1
69;316;1
69;483;1
69;77;1
69;43;1
69;651;1
69;140;1
69;212;1
69;112;1
69;702;1
69;111;1
69;84;1
69;206;1
69;357;1
69;367;1
69;68;1
69;247;1
69;40;1
69;19;1
69;105;1
69;85;1
70;155;12
70;34;10
70;220;8
70;44;7
70;10;6
70;327;6
70;138;6
70;347;5
70;204;4
70;173;4
70;28;4
70;6;4
70;248;4
70;85;3
70;162;3
70;57;3
70;236;3
70;40;3
70;29;3
70;143;3
70;77;2
70;50;2
70;483;2
70;54;2
70;315;2
70;17;2
70;20;2
70;263;2
70;276;2
70;240;2
70;168;2
70;71;2
70;19;2
70;2;2
70;31;2
70;73;2
70;5;2
70;129;2
70;14;2
70;878;2
70;1;2
70;24;2
70;171;2
70;331;2
70;66;2
70;747;2
70;292;2
70;339;1
70;9;1
70;146;1
70;904;1
70;102;1
70;186;1
70;209;1
70;198;1
70;137;1
70;228;1
70;;
70;29;1
70;703;1
70;815;1
70;639;1
70;905;1
70;32;1
70;23;1
70;61;1
70;103;1
70;906;1
70;907;1
70;231;1
70;867;1
70;70;1
70;303;1
70;883;1
70;611;1
70;68;1
70;8;1
70;25;1
70;468;1
70;211;1
70;321;1
70;765;1
70;776;1
70;12;1
70;267;1
70;290;1
70;21;1
70;90;1
70;908;1
70;442;1
70;100;1
70;219;1
70;909;1
70;163;1
70;96;1
70;305;1
70;406;1
70;368;1
70;682;1
70;340;1
70;910;1
70;48;1
70;154;1
70;911;1
70;314;1
70;912;1
70;91;1
70;287;1
70;680;1
70;13;1
70;518;1
70;913;1
70;738;1
70;11;1
70;86;1
71;239;11
71;769;11
71;6;10
71;20;8
71;311;8
71;35;7
71;231;7
71;11;6
71;155;6
71;5;4
71;223;4
71;138;4
71;2;4
71;90;3
71;730;3
71;92;3
71;34;3
71;670;3
71;1;3
71;9;3
71;236;2
71;44;2
71;93;2
71;33;2
71;168;2
71;100;1
71;224;1
71;318;1
71;107;1
71;89;1
71;139;1
71;914;1
71;76;1
71;750;1
71;487;1
71;29;1
71;99;1
71;32;1
71;262;1
71;125;1
71;785;1
71;96;1
71;915;1
71;42;1
71;57;1
71;569;1
71;276;1
71;662;1
71;916;1
71;134;1
71;15;1
71;765;1
71;129;1
71;186;1
71;690;1
71;237;1
71;77;1
71;14;1
71;220;1
71;290;1
71;24;1
71;406;1
71;171;1
71;315;1
71;355;1
71;126;1
72;138;84
72;61;73
72;31;14
72;29;8
72;220;7
72;186;6
72;92;6
72;145;5
72;73;4
72;204;4
72;162;4
72;367;4
72;2;3
72;26;3
72;20;3
72;236;3
72;1;3
72;569;2
72;6;2
72;296;2
72;173;2
72;168;2
72;91;2
72;490;2
72;321;1
72;219;1
72;42;1
72;;
72;29;1
72;198;1
72;917;1
72;11;1
72;39;1
72;338;1
72;;
72;14;1
72;14;1
72;71;1
72;327;1
72;239;1
72;325;1
72;918;1
72;263;1
72;50;1
72;64;1
72;163;1
72;915;1
72;77;1
72;240;1
73;248;68
73;24;56
73;155;31
73;85;29
73;10;9
73;245;8
73;108;7
73;220;5
73;77;4
73;173;4
73;263;4
73;28;3
73;7;3
73;70;3
73;133;3
73;34;2
73;46;2
73;40;2
73;229;2
73;494;2
73;224;2
73;42;2
73;487;2
73;305;1
73;252;1
73;296;1
73;64;1
73;276;1
73;103;1
73;330;1
73;311;1
73;219;1
73;446;1
73;134;1
73;228;1
73;919;1
73;6;1
73;96;1
73;1;1
74;143;65
74;1;50
74;8;42
74;186;31
74;145;22
74;2;17
74;5;16
74;52;12
74;138;12
74;24;11
74;11;10
74;168;10
74;34;7
74;920;7
74;212;6
74;220;5
74;61;5
74;19;5
74;41;5
74;85;5
74;32;5
74;6;4
74;133;4
74;485;4
74;92;4
74;29;3
74;14;3
74;51;3
74;38;3
74;311;3
74;31;3
74;483;3
74;90;2
74;77;2
74;107;2
74;146;2
74;229;2
74;134;2
74;39;2
74;284;2
74;28;2
74;93;2
74;271;2
74;198;2
74;105;2
74;474;1
74;255;1
74;74;1
74;782;1
74;130;1
74;230;1
74;;
74;14;1
74;689;1
74;162;1
74;921;1
74;173;1
74;320;1
74;189;1
74;69;1
74;222;1
74;15;1
74;94;1
74;144;1
74;68;1
74;331;1
74;33;1
74;171;1
74;317;1
74;218;1
75;6;24
75;148;20
75;35;19
75;39;17
75;158;15
75;1;12
75;690;10
75;238;9
75;140;9
75;5;8
75;922;8
75;138;7
75;272;7
75;32;7
75;18;7
75;34;6
75;292;6
75;235;6
75;254;6
75;208;6
75;66;5
75;446;5
75;639;5
75;267;5
75;84;5
75;246;5
75;42;5
75;100;5
75;161;5
75;11;4
75;145;4
75;462;4
75;29;4
75;171;4
75;112;4
75;248;4
75;489;4
75;46;3
75;223;3
75;168;3
75;61;3
75;108;3
75;2;3
75;207;3
75;134;3
75;271;3
75;312;3
75;74;3
75;255;3
75;756;2
75;15;2
75;501;2
75;683;2
75;886;2
75;651;2
75;229;2
75;305;2
75;220;2
75;129;2
75;73;2
75;113;2
75;278;2
75;212;2
75;19;2
75;262;2
75;107;2
75;250;2
75;93;2
75;406;2
75;130;2
75;894;2
75;516;2
75;98;2
75;827;2
75;236;2
75;677;2
75;918;2
75;92;2
75;51;2
75;328;2
75;263;1
75;367;1
75;833;1
75;54;1
75;37;1
75;40;1
75;923;1
75;648;1
75;163;1
75;454;1
75;924;1
75;202;1
75;91;1
75;41;1
75;111;1
75;104;1
75;231;1
75;925;1
75;89;1
75;82;1
75;506;1
75;20;1
75;709;1
75;926;1
75;154;1
75;10;1
75;43;1
75;828;1
75;244;1
75;488;1
75;598;1
75;;
75;927;1
75;628;1
75;260;1
75;204;1
75;453;1
75;715;1
75;135;1
75;743;1
75;270;1
75;226;1
75;90;1
75;928;1
75;470;1
75;892;1
75;167;1
75;485;1
75;68;1
75;60;1
75;45;1
75;247;1
75;80;1
75;670;1
75;929;1
75;438;1
75;930;1
75;24;1
75;197;1
75;21;1
75;902;1
75;467;1
75;139;1
75;308;1
75;931;1
75;106;1
75;23;1
75;33;1
75;932;1
75;142;1
75;933;1
75;819;1
75;694;1
75;76;1
75;475;1
75;309;1
75;155;1
75;57;1
76;6;21
76;1;17
76;138;14
76;220;9
76;61;8
76;2;7
76;34;7
76;143;7
76;32;7
76;41;7
76;92;6
76;238;6
76;171;5
76;254;5
76;11;5
76;20;5
76;18;5
76;90;5
76;64;4
76;46;4
76;38;4
76;5;4
76;84;4
76;29;3
76;9;3
76;68;3
76;140;3
76;133;3
76;242;3
76;57;3
76;369;3
76;93;3
76;39;3
76;107;3
76;230;3
76;130;2
76;611;2
76;66;2
76;208;2
76;77;2
76;19;2
76;229;2
76;123;2
76;69;2
76;12;2
76;17;2
76;700;2
76;8;2
76;204;2
76;3;2
76;96;2
76;155;2
76;135;2
76;830;2
76;477;1
76;14;1
76;22;1
76;346;1
76;934;1
76;267;1
76;162;1
76;23;1
76;271;1
76;618;1
76;173;1
76;240;1
76;100;1
76;794;1
76;74;1
76;10;1
76;198;1
76;104;1
76;154;1
76;121;1
76;13;1
76;304;1
76;878;1
76;168;1
76;819;1
76;161;1
76;253;1
76;678;1
76;78;1
76;329;1
76;52;1
76;466;1
76;727;1
76;163;1
76;145;1
76;935;1
76;24;1
76;330;1
76;108;1
76;87;1
76;312;1
76;149;1
76;690;1
76;351;1
76;246;1
76;487;1
76;27;1
76;156;1
76;88;1
76;270;1
76;35;1
76;499;1
76;71;1
76;305;1
76;28;1
76;122;1
76;735;1
76;30;1
77;315;40
77;6;39
77;1;35
77;2;22
77;155;21
77;41;21
77;34;16
77;24;15
77;936;14
77;5;14
77;651;10
77;276;10
77;32;9
77;145;7
77;7;7
77;296;7
77;220;7
77;107;6
77;229;6
77;205;6
77;236;5
77;238;5
77;64;4
77;157;4
77;84;4
77;20;4
77;171;3
77;10;3
77;96;3
77;33;3
77;221;3
77;46;3
77;756;3
77;282;3
77;198;2
77;50;2
77;225;2
77;728;2
77;148;2
77;123;2
77;602;2
77;212;2
77;163;2
77;85;2
77;73;2
77;133;2
77;77;2
77;168;2
77;516;2
77;489;2
77;138;1
77;207;1
77;9;1
77;52;1
77;719;1
77;108;1
77;785;1
77;223;1
77;17;1
77;230;1
77;340;1
77;366;1
77;197;1
77;288;1
77;737;1
77;142;1
77;769;1
77;600;1
77;113;1
77;782;1
77;638;1
77;102;1
77;508;1
77;239;1
77;189;1
77;21;1
77;311;1
77;115;1
77;272;1
78;24;43
78;30;32
78;92;19
78;31;17
78;39;12
78;100;12
78;29;11
78;143;10
78;34;8
78;11;8
78;298;8
78;17;7
78;137;7
78;220;7
78;10;6
78;779;6
78;138;5
78;25;5
78;168;5
78;254;5
78;269;5
78;246;5
78;1;4
78;19;4
78;196;3
78;227;3
78;128;3
78;6;3
78;134;3
78;125;3
78;310;3
78;66;3
78;15;3
78;725;3
78;228;2
78;113;2
78;162;2
78;18;2
78;60;2
78;28;2
78;20;2
78;677;2
78;14;2
78;71;2
78;902;2
78;373;1
78;248;1
78;508;1
78;243;1
78;150;1
78;244;1
78;402;1
78;918;1
78;314;1
78;154;1
78;863;1
78;;
78;937;1
78;498;1
78;;
78;938;1
78;939;1
78;940;1
78;;
78;904;1
78;;
78;941;1
78;47;1
78;942;1
78;323;1
78;682;1
78;36;1
78;943;1
78;54;1
78;418;1
78;;
78;944;1
78;354;1
78;191;1
78;86;1
78;76;1
78;272;1
78;7;1
78;73;1
78;69;1
78;309;1
78;302;1
78;355;1
78;217;1
78;111;1
78;49;1
78;279;1
78;85;1
78;107;1
78;516;1
78;112;1
78;742;1
78;509;1
78;145;1
78;123;1
78;186;1
78;894;1
78;945;1
78;667;1
78;295;1
78;93;1
78;9;1
78;223;1
78;690;1
78;321;1
78;61;1
78;255;1
78;250;1
